java.lang.RuntimeException: Message {headers: {}, sender: 130.239.241.157:5801, data: throw}
	at io.scalecube.transport.TransportTest.lambda$testObserverThrowsException$5(TransportTest.java:394)
W 0319-1952:19,388 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4808, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-384-2]
W 0319-1952:19,388 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4809, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-384-1]
W 0319-1952:19,389 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4810, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-384-2]
W 0319-1952:19,389 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4811, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-384-1]
W 0319-1952:19,389 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4812, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-384-2]
I 0319-1952:19,389 i.s.t.TransportImpl Bound to: 130.239.241.157:4813 [sc-boss-384-1]
W 0319-1952:19,390 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4032, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-386-1]
W 0319-1952:19,397 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4033, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-386-2]
I 0319-1952:19,398 i.s.t.TransportImpl Bound to: 130.239.241.157:4034 [sc-boss-386-1]
I 0319-1952:19,402 i.s.s.ServiceRegistryImpl Service Reference was ADDED since new Member has joined the cluster 2803721914BA92754BF3@130.239.241.157:4034{service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} : ServiceReference [memberId=2803721914BA92754BF3, qualifier=io.scalecube.services.CoarseGrainedService, address=130.239.241.157:4813] [sc-membership-4032]
I 0319-1952:19,402 i.s.s.ServiceRegistryImpl Service Reference was ADDED since new Member has joined the cluster 2803721914BA92754BF3@130.239.241.157:4034{service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} : ServiceReference [memberId=2803721914BA92754BF3, qualifier=io.scalecube.services.GreetingService, address=130.239.241.157:4813] [sc-membership-4032]
I 0319-1952:19,404 i.s.c.m.MembershipProtocolImpl Joined cluster 'default': [{m: 2803721914BA92754BF3@130.239.241.157:4034{service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service}, s: ALIVE, inc: 0}, {m: 874A83FF8D777775C632@130.239.241.157:4032, s: ALIVE, inc: 0}] [sc-membership-4034]
I 0319-1952:19,408 i.s.c.ClusterImpl Cluster member 874A83FF8D777775C632@130.239.241.157:4032 is shutting down... [main]
I 0319-1952:22,383 i.s.c.ClusterImpl Cluster member notified about his leaving and shutting down... 874A83FF8D777775C632@130.239.241.157:4032 [sc-gossip-4032]
I 0319-1952:22,383 i.s.c.ClusterImpl Cluster member has shut down... 874A83FF8D777775C632@130.239.241.157:4032 [sc-gossip-4032]
I 0319-1952:22,383 i.s.c.ClusterImpl Cluster member 2803721914BA92754BF3@130.239.241.157:4034{{"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} is shutting down... [main]
I 0319-1952:24,002 i.s.c.ClusterImpl Cluster member notified about his leaving and shutting down... 2803721914BA92754BF3@130.239.241.157:4034{{"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} [sc-gossip-4034]
I 0319-1952:24,002 i.s.c.ClusterImpl Cluster member has shut down... 2803721914BA92754BF3@130.239.241.157:4034{{"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} [sc-gossip-4034]
I 0319-1952:24,003 i.s.t.BaseTest ***** Test finished : ServiceTest.test_serviceA_calls_serviceB_using_setter ***** [main]
I 0319-1952:24,003 i.s.t.BaseTest ***** Test started  : ServiceTest.test_serviceA_calls_serviceB ***** [main]
W 0319-1952:24,016 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4801, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-1]
W 0319-1952:24,017 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4802, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-2]
W 0319-1952:24,018 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4803, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-1]
W 0319-1952:24,018 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4804, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-2]
W 0319-1952:24,018 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4805, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-1]
W 0319-1952:24,018 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4806, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-2]
W 0319-1952:24,019 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4807, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-1]
W 0319-1952:24,019 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4808, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-2]
W 0319-1952:24,019 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4809, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-1]
W 0319-1952:24,019 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4810, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-388-2]
I 0319-1952:24,020 i.s.t.TransportImpl Bound to: 130.239.241.157:4811 [sc-boss-388-1]
W 0319-1952:24,020 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4033, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-390-1]
I 0319-1952:24,022 i.s.t.TransportImpl Bound to: 130.239.241.157:4034 [sc-boss-390-2]
W 0319-1952:24,025 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4801, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-1]
W 0319-1952:24,026 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4802, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-2]
W 0319-1952:24,026 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4803, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-1]
W 0319-1952:24,027 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4804, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-2]
W 0319-1952:24,027 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4805, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-1]
W 0319-1952:24,027 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4806, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-2]
W 0319-1952:24,027 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4807, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-1]
W 0319-1952:24,027 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4808, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-2]
W 0319-1952:24,028 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4809, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-1]
W 0319-1952:24,028 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4810, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-2]
W 0319-1952:24,028 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4811, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-1]
W 0319-1952:24,029 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4812, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-392-2]
I 0319-1952:24,029 i.s.t.TransportImpl Bound to: 130.239.241.157:4813 [sc-boss-392-1]
W 0319-1952:24,029 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4034, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-394-1]
W 0319-1952:24,030 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4035, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-394-2]
W 0319-1952:24,030 i.s.t.TransportImpl Can't bind to address 130.239.241.157:4036, try again on different port [cause=io.netty.channel.unix.Errors$NativeIoException: bind(..) failed: Address already in use] [sc-boss-394-1]
I 0319-1952:24,030 i.s.t.TransportImpl Bound to: 130.239.241.157:4037 [sc-boss-394-2]
I 0319-1952:24,032 i.s.s.ServiceRegistryImpl Service Reference was ADDED since new Member has joined the cluster F88CA7C7E498EE01C2EA@130.239.241.157:4037{service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} : ServiceReference [memberId=F88CA7C7E498EE01C2EA, qualifier=io.scalecube.services.CoarseGrainedService, address=130.239.241.157:4813] [sc-membership-4034]
I 0319-1952:24,033 i.s.s.ServiceRegistryImpl Service Reference was ADDED since new Member has joined the cluster F88CA7C7E498EE01C2EA@130.239.241.157:4037{service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} : ServiceReference [memberId=F88CA7C7E498EE01C2EA, qualifier=io.scalecube.services.GreetingService, address=130.239.241.157:4813] [sc-membership-4034]
I 0319-1952:24,034 i.s.c.m.MembershipProtocolImpl Joined cluster 'default': [{m: F88CA7C7E498EE01C2EA@130.239.241.157:4037{service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service}, s: ALIVE, inc: 0}, {m: AEB610B097EBD6B69444@130.239.241.157:4034, s: ALIVE, inc: 0}] [sc-membership-4037]
I 0319-1952:24,040 i.s.c.ClusterImpl Cluster member AEB610B097EBD6B69444@130.239.241.157:4034 is shutting down... [main]
I 0319-1952:27,025 i.s.c.ClusterImpl Cluster member notified about his leaving and shutting down... AEB610B097EBD6B69444@130.239.241.157:4034 [sc-gossip-4034]
I 0319-1952:27,025 i.s.c.ClusterImpl Cluster member has shut down... AEB610B097EBD6B69444@130.239.241.157:4034 [sc-gossip-4034]
I 0319-1952:27,025 i.s.c.ClusterImpl Cluster member F88CA7C7E498EE01C2EA@130.239.241.157:4037{{"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} is shutting down... [main]
I 0319-1952:28,633 i.s.c.ClusterImpl Cluster member notified about his leaving and shutting down... F88CA7C7E498EE01C2EA@130.239.241.157:4037{{"serviceName":"io.scalecube.services.CoarseGrainedService","tags":{},"methods":["callGreetingTimeout","callGreeting","callGreetingWithDispatcher"]}=service, service-address=130.239.241.157:4813, {"serviceName":"io.scalecube.services.GreetingService","tags":{},"methods":["greetingMessage","greetingRequestTimeout","greetingVoid","greeting","greetingRequest","greetingNoParams"]}=service} [sc-gossip-4037]
